date;state;city;place_type;confirmed;deaths;order_for_place;is_last;estimated_population_2019;estimated_population;city_ibge_code;confirmed_per_100k_inhabitants;death_rate;country;state_name
2021-09-22;MG;São Sebastião da Vargem Alegre;city;205;4;353;True;3007.0;3024.0;3164431.0;6779.10053;0.0195;Brazil;Minas Gerais
2021-09-22;MG;São Sebastião do Anta;city;459;11;355;True;6555.0;6627.0;3164472.0;6926.21096;0.024;Brazil;Minas Gerais
2021-09-22;MG;São Sebastião do Maranhão;city;475;3;331;True;10044.0;9963.0;3164506.0;4767.64027;0.0063;Brazil;Minas Gerais
2021-09-22;MG;São Sebastião do Oeste;city;481;11;376;True;6775.0;6863.0;3164605.0;7008.59682;0.0229;Brazil;Minas Gerais
2021-09-22;MG;São Sebastião do Paraíso;city;7014;275;388;True;70956.0;71445.0;3164704.0;9817.34201;0.0392;Brazil;Minas Gerais
2021-09-22;MG;São Sebastião do Rio Preto;city;142;2;359;True;1506.0;1492.0;3164803.0;9517.42627;0.0141;Brazil;Minas Gerais
2021-09-22;MG;São Sebastião do Rio Verde;city;338;4;317;True;2241.0;2250.0;3164902.0;15022.22222;0.0118;Brazil;Minas Gerais
2021-09-22;MG;São Tiago;city;906;17;349;True;10941.0;10960.0;3165008.0;8266.42336;0.0188;Brazil;Minas Gerais
2021-09-22;MG;São Tomás de Aquino;city;494;24;391;True;7021.0;7000.0;3165107.0;7057.14286;0.0486;Brazil;Minas Gerais
2021-09-22;MG;São Tomé das Letras;city;311;5;317;True;7089.0;7120.0;3165206.0;4367.97753;0.0161;Brazil;Minas Gerais
2021-09-22;MG;São Vicente de Minas;city;382;8;370;True;7753.0;7815.0;3165305.0;4888.03583;0.0209;Brazil;Minas Gerais
2021-09-22;MG;Tabuleiro;city;295;13;368;True;3750.0;3708.0;3167905.0;7955.77131;0.0441;Brazil;Minas Gerais
2021-09-22;MG;Taiobeiras;city;3636;36;335;True;34132.0;34397.0;3168002.0;10570.6893;0.0099;Brazil;Minas Gerais
2021-09-22;MG;Taparuba;city;336;10;349;True;3110.0;3101.0;3168051.0;10835.21445;0.0298;Brazil;Minas Gerais
2021-09-22;MG;Tapira;city;464;3;352;True;4773.0;4832.0;3168101.0;9602.64901;0.0065;Brazil;Minas Gerais
2021-09-22;MG;Tapiraí;city;84;1;317;True;1875.0;1872.0;3168200.0;4487.17949;0.0119;Brazil;Minas Gerais
2021-09-22;MG;Taquaraçu de Minas;city;301;9;318;True;4077.0;4099.0;3168309.0;7343.25445;0.0299;Brazil;Minas Gerais
2021-09-22;MG;Tarumirim;city;537;41;317;True;14326.0;14302.0;3168408.0;3754.71962;0.0764;Brazil;Minas Gerais
2021-09-22;MG;Teixeiras;city;1005;27;347;True;11661.0;11670.0;3168507.0;8611.82519;0.0269;Brazil;Minas Gerais
2021-09-22;MG;Teófilo Otoni;city;13946;333;383;True;140592.0;140937.0;3168606.0;9895.2014;0.0239;Brazil;Minas Gerais
2021-09-22;MG;Timóteo;city;12159;336;413;True;89842.0;90568.0;3168705.0;13425.27162;0.0276;Brazil;Minas Gerais
2021-09-22;MG;Tiradentes;city;634;19;334;True;7981.0;8072.0;3168804.0;7854.3112;0.03;Brazil;Minas Gerais
2021-09-22;MG;Tiros;city;468;14;318;True;6480.0;6424.0;3168903.0;7285.18057;0.0299;Brazil;Minas Gerais
2021-09-22;MG;Tocantins;city;2451;46;352;True;16659.0;16715.0;3169000.0;14663.47592;0.0188;Brazil;Minas Gerais
2021-09-22;MG;Tocos do Moji;city;383;9;317;True;4101.0;4109.0;3169059.0;9321.00268;0.0235;Brazil;Minas Gerais
2021-09-22;MG;Toledo;city;685;33;403;True;6258.0;6297.0;3169109.0;10878.19597;0.0482;Brazil;Minas Gerais
2021-09-22;MG;Tombos;city;1044;19;368;True;8022.0;7850.0;3169208.0;13299.36306;0.0182;Brazil;Minas Gerais
2021-09-22;MG;Três Corações;city;9091;262;377;True;79482.0;80032.0;3169307.0;11359.20632;0.0288;Brazil;Minas Gerais
2021-09-22;MG;Três Marias;city;2547;79;382;True;32356.0;32716.0;3169356.0;7785.18156;0.031;Brazil;Minas Gerais
2021-09-22;MG;Três Pontas;city;7236;167;387;True;56746.0;56940.0;3169406.0;12708.1138;0.0231;Brazil;Minas Gerais
2021-09-22;MG;Tumiritinga;city;541;12;317;True;6732.0;6765.0;3169505.0;7997.04361;0.0222;Brazil;Minas Gerais
2021-09-22;MG;Tupaciguara;city;3288;116;381;True;25327.0;25398.0;3169604.0;12945.90125;0.0353;Brazil;Minas Gerais
2021-09-22;MG;Turmalina;city;1509;21;337;True;19964.0;20125.0;3169703.0;7498.13665;0.0139;Brazil;Minas Gerais
2021-09-22;MG;Turvolândia;city;409;13;317;True;5040.0;5070.0;3169802.0;8067.06114;0.0318;Brazil;Minas Gerais
2021-09-22;MG;Ubaporanga;city;1589;35;340;True;12471.0;12493.0;3170057.0;12719.12271;0.022;Brazil;Minas Gerais
2021-09-22;MG;Ubaí;city;426;1;355;True;12533.0;12599.0;3170008.0;3381.22073;0.0023;Brazil;Minas Gerais
2021-09-22;MG;Uberaba;city;41067;1312;415;True;333783.0;337092.0;3170107.0;12182.72756;0.0319;Brazil;Minas Gerais
2021-09-22;MG;Uberlândia;city;123594;3065;418;True;691305.0;699097.0;3170206.0;17679.09174;0.0248;Brazil;Minas Gerais
2021-09-22;MG;Ubá;city;14892;318;399;True;115552.0;116797.0;3169901.0;12750.32749;0.0214;Brazil;Minas Gerais
2021-09-22;MG;Umburatiba;city;272;3;317;True;2611.0;2596.0;3170305.0;10477.65794;0.011;Brazil;Minas Gerais
2021-09-22;MG;Unaí;city;13612;258;406;True;84378.0;84930.0;3170404.0;16027.31661;0.019;Brazil;Minas Gerais
2021-09-22;MG;União de Minas;city;373;7;338;True;4304.0;4284.0;3170438.0;8706.81606;0.0188;Brazil;Minas Gerais
2021-09-22;MG;Uruana de Minas;city;274;2;319;True;3264.0;3260.0;3170479.0;8404.90798;0.0073;Brazil;Minas Gerais
2021-09-22;MG;Urucuia;city;613;8;334;True;16865.0;17173.0;3170529.0;3569.55686;0.0131;Brazil;Minas Gerais
2021-09-22;MG;Urucânia;city;1090;27;344;True;10358.0;10345.0;3170503.0;10536.49106;0.0248;Brazil;Minas Gerais
2021-09-22;MG;Vargem Alegre;city;433;17;367;True;6480.0;6470.0;3170578.0;6692.42658;0.0393;Brazil;Minas Gerais
2021-09-22;MG;Vargem Bonita;city;243;4;317;True;2153.0;2148.0;3170602.0;11312.84916;0.0165;Brazil;Minas Gerais
2021-09-22;MG;Vargem Grande do Rio Pardo;city;499;3;317;True;5007.0;5026.0;3170651.0;9928.37246;0.006;Brazil;Minas Gerais
2021-09-22;MG;Varginha;city;17701;344;401;True;135558.0;136602.0;3170701.0;12958.0826;0.0194;Brazil;Minas Gerais
2021-09-22;MG;Varjão de Minas;city;786;16;362;True;7036.0;7138.0;3170750.0;11011.48781;0.0204;Brazil;Minas Gerais
2021-09-22;MG;Varzelândia;city;770;30;386;True;19320.0;19305.0;3170909.0;3988.60399;0.039;Brazil;Minas Gerais
2021-09-22;MG;Vazante;city;2903;64;397;True;20590.0;20642.0;3171006.0;14063.55973;0.022;Brazil;Minas Gerais
2021-09-22;MG;Verdelândia;city;565;9;317;True;9355.0;9443.0;3171030.0;5983.26803;0.0159;Brazil;Minas Gerais
2021-09-22;MG;Veredinha;city;219;1;317;True;5720.0;5727.0;3171071.0;3823.99162;0.0046;Brazil;Minas Gerais
2021-09-22;MG;Vermelho Novo;city;389;9;317;True;4839.0;4846.0;3171154.0;8027.23896;0.0231;Brazil;Minas Gerais
2021-09-22;MG;Veríssimo;city;172;10;317;True;3999.0;4045.0;3171105.0;4252.16316;0.0581;Brazil;Minas Gerais
2021-09-22;MG;Vespasiano;city;6550;194;386;True;127601.0;129765.0;3171204.0;5047.58602;0.0296;Brazil;Minas Gerais
2021-09-22;MG;Vieiras;city;372;6;346;True;3608.0;3589.0;3171402.0;10365.00418;0.0161;Brazil;Minas Gerais
2021-09-22;MG;Virgem da Lapa;city;590;6;327;True;13752.0;13740.0;3171600.0;4294.03202;0.0102;Brazil;Minas Gerais
2021-09-22;MG;Virginópolis;city;897;9;322;True;10510.0;10484.0;3171808.0;8555.8947;0.01;Brazil;Minas Gerais
2021-09-22;MG;Virgolândia;city;445;9;318;True;5380.0;5340.0;3171907.0;8333.33333;0.0202;Brazil;Minas Gerais
2021-09-22;MG;Virgínia;city;778;9;317;True;8674.0;8663.0;3171709.0;8980.72261;0.0116;Brazil;Minas Gerais
2021-09-22;MG;Visconde do Rio Branco;city;4556;118;361;True;42564.0;42965.0;3172004.0;10603.97998;0.0259;Brazil;Minas Gerais
2021-09-22;MG;Viçosa;city;9084;133;386;True;78846.0;79388.0;3171303.0;11442.5354;0.0146;Brazil;Minas Gerais
2021-09-22;MG;Volta Grande;city;474;15;318;True;5252.0;5261.0;3172103.0;9009.69397;0.0316;Brazil;Minas Gerais
2021-09-22;MG;Várzea da Palma;city;4044;84;362;True;39493.0;39803.0;3170800.0;10160.03819;0.0208;Brazil;Minas Gerais
2021-09-22;MG;Wenceslau Braz;city;232;5;369;True;2552.0;2548.0;3172202.0;9105.18053;0.0216;Brazil;Minas Gerais
2021-09-22;MG;Água Boa;city;619;11;317;True;13735.0;13523.0;3100609.0;4577.38667;0.0178;Brazil;Minas Gerais
2021-09-22;MG;Água Comprida;city;188;8;345;True;1999.0;1992.0;3100708.0;9437.751;0.0426;Brazil;Minas Gerais
2021-09-22;MG;Águas Formosas;city;1052;33;340;True;19207.0;19247.0;3100906.0;5465.78688;0.0314;Brazil;Minas Gerais
2021-09-22;MG;Águas Vermelhas;city;469;10;355;True;13539.0;13599.0;3101003.0;3448.783;0.0213;Brazil;Minas Gerais
2021-10-22;PE;Abreu e Lima;city;3518;247;546;True;99990.0;100346.0;2600054.0;3505.86969;0.0702;Brazil;Pernambuco
2021-10-22;PE;Afogados da Ingazeira;city;5251;74;526;True;37259.0;37404.0;2600104.0;14038.6055;0.0141;Brazil;Pernambuco
2021-10-22;PE;Afrânio;city;970;15;526;True;19635.0;19810.0;2600203.0;4896.51691;0.0155;Brazil;Pernambuco
2021-10-22;PE;Agrestina;city;1765;67;531;True;24885.0;25065.0;2600302.0;7041.6916;0.038;Brazil;Pernambuco
2021-10-22;PE;Alagoinha;city;1436;28;536;True;14636.0;14718.0;2600609.0;9756.76043;0.0195;Brazil;Pernambuco
2021-10-22;PE;Aliança;city;704;66;554;True;38386.0;38397.0;2600708.0;1833.47657;0.0938;Brazil;Pernambuco
2021-10-22;PE;Altinho;city;1378;30;536;True;22972.0;22984.0;2600807.0;5995.47511;0.0218;Brazil;Pernambuco
2021-10-22;PE;Amaraji;city;690;48;539;True;22829.0;22870.0;2600906.0;3017.05291;0.0696;Brazil;Pernambuco
2021-10-22;PE;Angelim;city;233;12;499;True;11150.0;11226.0;2601003.0;2075.53893;0.0515;Brazil;Pernambuco
2021-10-22;PE;Araripina;city;7844;165;522;True;84418.0;84864.0;2601102.0;9243.02413;0.021;Brazil;Pernambuco
2021-10-22;PE;Araçoiaba;city;697;33;542;True;20524.0;20733.0;2601052.0;3361.79038;0.0473;Brazil;Pernambuco
2021-10-22;PE;Arcoverde;city;7295;136;547;True;74338.0;74822.0;2601201.0;9749.80621;0.0186;Brazil;Pernambuco
2021-10-22;PE;Barra de Guabiraba;city;451;16;515;True;14385.0;14510.0;2601300.0;3108.20124;0.0355;Brazil;Pernambuco
2021-10-22;PE;Barreiros;city;812;67;524;True;42659.0;42764.0;2601409.0;1898.79338;0.0825;Brazil;Pernambuco
2021-10-22;PE;Belo Jardim;city;4570;130;567;True;76439.0;76687.0;2601706.0;5959.28906;0.0284;Brazil;Pernambuco
2021-10-22;PE;Belém de Maria;city;308;7;519;True;12073.0;12122.0;2601508.0;2540.83485;0.0227;Brazil;Pernambuco
2021-10-22;PE;Belém do São Francisco;city;1027;13;511;True;20729.0;20730.0;2601607.0;4954.1727;0.0127;Brazil;Pernambuco
2021-10-22;PE;Betânia;city;533;17;530;True;12719.0;12765.0;2601805.0;4175.47983;0.0319;Brazil;Pernambuco
2021-10-22;PE;Bezerros;city;4128;128;542;True;60798.0;60880.0;2601904.0;6780.55191;0.031;Brazil;Pernambuco
2021-10-22;PE;Bodocó;city;2191;41;515;True;38146.0;38378.0;2602001.0;5708.99995;0.0187;Brazil;Pernambuco
2021-10-22;PE;Bom Conselho;city;2342;72;545;True;48554.0;48767.0;2602100.0;4802.42787;0.0307;Brazil;Pernambuco
2021-10-22;PE;Bom Jardim;city;1797;71;548;True;39184.0;39983.0;2602209.0;4494.41012;0.0395;Brazil;Pernambuco
2021-10-22;PE;Bonito;city;1170;46;537;True;38134.0;38117.0;2602308.0;3069.49655;0.0393;Brazil;Pernambuco
2021-10-22;PE;Brejinho;city;859;21;500;True;7487.0;7488.0;2602506.0;11471.68803;0.0244;Brazil;Pernambuco
2021-10-22;PE;Brejo da Madre de Deus;city;2487;53;523;True;50742.0;51225.0;2602605.0;4855.05124;0.0213;Brazil;Pernambuco
2021-10-22;PE;Brejão;city;495;9;496;True;8993.0;8987.0;2602407.0;5507.95594;0.0182;Brazil;Pernambuco
2021-10-22;PE;Buenos Aires;city;399;25;522;True;13155.0;13190.0;2602704.0;3025.01895;0.0627;Brazil;Pernambuco
2021-10-22;PE;Buíque;city;2602;48;522;True;58378.0;58919.0;2602803.0;4416.23245;0.0184;Brazil;Pernambuco
2021-10-22;PE;Cabo de Santo Agostinho;city;10084;525;552;True;207048.0;208944.0;2602902.0;4826.17352;0.0521;Brazil;Pernambuco
2021-10-22;PE;Cabrobó;city;2455;29;530;True;34221.0;34503.0;2603009.0;7115.32331;0.0118;Brazil;Pernambuco
2021-10-22;PE;Cachoeirinha;city;648;34;549;True;20380.0;20501.0;2603108.0;3160.82142;0.0525;Brazil;Pernambuco
2021-10-22;PE;Caetés;city;1824;23;536;True;28739.0;28904.0;2603207.0;6310.54525;0.0126;Brazil;Pernambuco
2021-10-22;PE;Calumbi;city;789;5;494;True;5750.0;5747.0;2603405.0;13728.90204;0.0063;Brazil;Pernambuco
2021-10-22;PE;Calçado;city;539;7;510;True;11053.0;11018.0;2603306.0;4891.99492;0.013;Brazil;Pernambuco
2021-10-22;PE;Camaragibe;city;7904;445;559;True;157828.0;158899.0;2603454.0;4974.22891;0.0563;Brazil;Pernambuco
2021-10-22;PE;Camocim de São Félix;city;637;20;532;True;18765.0;18900.0;2603504.0;3370.37037;0.0314;Brazil;Pernambuco
2021-10-22;PE;Camutanga;city;882;26;517;True;8551.0;8572.0;2603603.0;10289.31405;0.0295;Brazil;Pernambuco
2021-10-22;PE;Canhotinho;city;648;32;515;True;24804.0;24773.0;2603702.0;2615.75102;0.0494;Brazil;Pernambuco
2021-10-22;PE;Capoeiras;city;1357;27;546;True;20048.0;20048.0;2603801.0;6768.75499;0.0199;Brazil;Pernambuco
2021-10-22;PE;Carnaubeira da Penha;city;241;6;529;True;12932.0;13025.0;2603926.0;1850.28791;0.0249;Brazil;Pernambuco
2021-10-22;PE;Carnaíba;city;2593;38;541;True;19551.0;19609.0;2603900.0;13223.51981;0.0147;Brazil;Pernambuco
2021-10-22;PE;Carpina;city;4472;150;546;True;83641.0;84395.0;2604007.0;5298.89211;0.0335;Brazil;Pernambuco
2021-10-22;PE;Caruaru;city;35711;717;563;True;361118.0;365278.0;2604106.0;9776.38949;0.0201;Brazil;Pernambuco
2021-10-22;PE;Casinhas;city;491;13;512;True;14341.0;14368.0;2604155.0;3417.31626;0.0265;Brazil;Pernambuco
2021-10-22;PE;Catende;city;1382;67;548;True;42892.0;43340.0;2604205.0;3188.74019;0.0485;Brazil;Pernambuco
2021-10-22;PE;Cedro;city;1956;18;529;True;11807.0;11891.0;2604304.0;16449.41552;0.0092;Brazil;Pernambuco
2021-10-22;PE;Chã Grande;city;507;30;543;True;21698.0;21815.0;2604502.0;2324.08893;0.0592;Brazil;Pernambuco
2021-10-22;PE;Chã de Alegria;city;483;22;541;True;13518.0;13556.0;2604403.0;3562.99793;0.0455;Brazil;Pernambuco
2021-10-22;PE;Condado;city;1473;42;532;True;26421.0;26590.0;2604601.0;5539.67657;0.0285;Brazil;Pernambuco
2021-10-22;PE;Correntes;city;380;12;531;True;18207.0;18268.0;2604700.0;2080.14014;0.0316;Brazil;Pernambuco
2021-10-22;PE;Cortês;city;246;17;525;True;12578.0;12560.0;2604809.0;1958.59873;0.0691;Brazil;Pernambuco
2021-10-22;PE;Cumaru;city;603;22;525;True;10906.0;10192.0;2604908.0;5916.40502;0.0365;Brazil;Pernambuco
2021-10-22;PE;Cupira;city;2516;50;539;True;24107.0;24173.0;2605004.0;10408.30679;0.0199;Brazil;Pernambuco
2021-10-22;PE;Custódia;city;980;65;536;True;37111.0;37375.0;2605103.0;2622.07358;0.0663;Brazil;Pernambuco
2021-10-22;PE;Dormentes;city;1322;9;504;True;18908.0;19079.0;2605152.0;6929.08433;0.0068;Brazil;Pernambuco
2021-10-22;PE;Escada;city;979;102;539;True;68875.0;69292.0;2605202.0;1412.86151;0.1042;Brazil;Pernambuco
2021-10-22;PE;Exu;city;4552;58;488;True;31825.0;31766.0;2605301.0;14329.78656;0.0127;Brazil;Pernambuco
2021-10-22;PE;Feira Nova;city;1587;55;539;True;22131.0;22247.0;2605400.0;7133.5461;0.0347;Brazil;Pernambuco
2021-10-22;PE;Fernando de Noronha;city;323;2;559;True;3061.0;3101.0;2605459.0;10415.99484;0.0062;Brazil;Pernambuco
2021-10-22;PE;Ferreiros;city;1050;20;535;True;12123.0;12170.0;2605509.0;8627.77321;0.019;Brazil;Pernambuco
2021-10-22;PE;Flores;city;1144;38;527;True;22624.0;22618.0;2605608.0;5057.91847;0.0332;Brazil;Pernambuco
2021-10-22;PE;Floresta;city;2019;29;521;True;32873.0;33184.0;2605707.0;6084.25747;0.0144;Brazil;Pernambuco
2021-10-22;PE;Frei Miguelinho;city;1355;25;546;True;15457.0;15546.0;2605806.0;8716.06844;0.0185;Brazil;Pernambuco
2021-10-22;PE;Gameleira;city;583;39;544;True;31052.0;31318.0;2605905.0;1861.54927;0.0669;Brazil;Pernambuco
2021-10-22;PE;Garanhuns;city;14604;306;546;True;139788.0;140577.0;2606002.0;10388.61265;0.021;Brazil;Pernambuco
2021-10-22;PE;Glória do Goitá;city;1202;49;543;True;30604.0;30751.0;2606101.0;3908.81597;0.0408;Brazil;Pernambuco
2021-10-22;PE;Goiana;city;7702;161;559;True;79758.0;80055.0;2606200.0;9620.88564;0.0209;Brazil;Pernambuco
2021-10-22;PE;Granito;city;444;7;529;True;7486.0;7537.0;2606309.0;5890.93804;0.0158;Brazil;Pernambuco
2021-10-22;PE;Gravatá;city;5518;147;542;True;84074.0;84699.0;2606408.0;6514.83489;0.0266;Brazil;Pernambuco
2021-10-22;PE;Iati;city;809;19;504;True;19197.0;19241.0;2606507.0;4204.56317;0.0235;Brazil;Pernambuco
2021-10-22;PE;Ibimirim;city;1121;27;531;True;29235.0;29412.0;2606606.0;3811.36951;0.0241;Brazil;Pernambuco
2021-10-22;PE;Ibirajuba;city;286;10;525;True;7762.0;7768.0;2606705.0;3681.77137;0.035;Brazil;Pernambuco
2021-10-22;PE;Igarassu;city;4267;238;548;True;117019.0;118370.0;2606804.0;3604.79851;0.0558;Brazil;Pernambuco
2021-10-22;PE;Iguaracy;city;854;28;529;True;12228.0;12247.0;2606903.0;6973.13628;0.0328;Brazil;Pernambuco
2021-10-22;PE;Ilha de Itamaracá;city;1308;34;541;True;26258.0;26672.0;2607604.0;4904.0192;0.026;Brazil;Pernambuco
2021-10-22;PE;Importados/Indefinidos;city;0;0;569;True;;;;;0.0;Brazil;Pernambuco
2021-10-22;PE;Inajá;city;477;13;534;True;23247.0;23645.0;2607000.0;2017.33982;0.0273;Brazil;Pernambuco
2021-10-22;PE;Ingazeira;city;492;7;495;True;4548.0;4543.0;2607109.0;10829.84812;0.0142;Brazil;Pernambuco
2021-10-22;PE;Ipojuca;city;3640;171;545;True;96204.0;97669.0;2607208.0;3726.87342;0.047;Brazil;Pernambuco
2021-10-22;PE;Ipubi;city;1280;64;555;True;30854.0;31187.0;2607307.0;4104.27422;0.05;Brazil;Pernambuco
2021-10-22;PE;Itacuruba;city;346;7;498;True;4918.0;4966.0;2607406.0;6967.37817;0.0202;Brazil;Pernambuco
2021-10-22;PE;Itambé;city;1591;51;534;True;36447.0;36471.0;2607653.0;4362.3701;0.0321;Brazil;Pernambuco
2021-10-22;PE;Itapetim;city;1507;34;535;True;13616.0;13553.0;2607703.0;11119.30938;0.0226;Brazil;Pernambuco
2021-10-22;PE;Itapissuma;city;941;49;543;True;26651.0;26900.0;2607752.0;3498.14126;0.0521;Brazil;Pernambuco
2021-10-22;PE;Itaquitinga;city;656;35;530;True;16955.0;17006.0;2607802.0;3857.46207;0.0534;Brazil;Pernambuco
2021-10-22;PE;Itaíba;city;1004;13;517;True;26349.0;26308.0;2607505.0;3816.32963;0.0129;Brazil;Pernambuco
2021-10-22;PE;Jaboatão dos Guararapes;city;36058;1724;567;True;702298.0;706867.0;2607901.0;5101.10106;0.0478;Brazil;Pernambuco
2021-10-22;PE;Jaqueira;city;358;15;528;True;11656.0;11644.0;2607950.0;3074.54483;0.0419;Brazil;Pernambuco
2021-10-22;PE;Jataúba;city;1364;21;534;True;17150.0;17228.0;2608008.0;7917.34386;0.0154;Brazil;Pernambuco
2021-10-22;PE;Jatobá;city;958;18;536;True;14796.0;14850.0;2608057.0;6451.17845;0.0188;Brazil;Pernambuco
2021-10-22;PE;Joaquim Nabuco;city;619;29;523;True;16023.0;16011.0;2608206.0;3866.09206;0.0468;Brazil;Pernambuco
2021-10-22;PE;João Alfredo;city;987;51;546;True;33822.0;33328.0;2608107.0;2961.47384;0.0517;Brazil;Pernambuco
2021-10-22;PE;Jucati;city;724;12;533;True;11424.0;11485.0;2608255.0;6303.87462;0.0166;Brazil;Pernambuco
2021-10-22;PE;Jupi;city;1222;22;536;True;14836.0;14922.0;2608305.0;8189.25077;0.018;Brazil;Pernambuco
2021-10-22;PE;Jurema;city;601;25;531;True;15378.0;15431.0;2608404.0;3894.75731;0.0416;Brazil;Pernambuco
2021-10-22;PE;Lagoa Grande;city;1835;35;511;True;25601.0;25849.0;2608750.0;7098.92065;0.0191;Brazil;Pernambuco
2021-10-22;PE;Lagoa de Itaenga;city;1270;31;538;True;21429.0;21460.0;2608503.0;5917.98695;0.0244;Brazil;Pernambuco
2021-10-22;PE;Lagoa do Carro;city;1255;28;549;True;18071.0;18252.0;2608453.0;6875.9588;0.0223;Brazil;Pernambuco
2021-10-22;PE;Lagoa do Ouro;city;549;13;529;True;13145.0;13224.0;2608602.0;4151.54265;0.0237;Brazil;Pernambuco
2021-10-22;PE;Lagoa dos Gatos;city;756;11;542;True;16290.0;16318.0;2608701.0;4632.9207;0.0146;Brazil;Pernambuco
2021-10-22;PE;Lajedo;city;2595;73;529;True;40288.0;40589.0;2608800.0;6393.35781;0.0281;Brazil;Pernambuco
2021-10-22;PE;Limoeiro;city;3296;118;546;True;56250.0;56198.0;2608909.0;5864.9774;0.0358;Brazil;Pernambuco
2021-10-22;PE;Macaparana;city;1309;38;548;True;25376.0;25472.0;2609006.0;5138.97613;0.029;Brazil;Pernambuco
2021-10-22;PE;Machados;city;708;18;543;True;16088.0;16321.0;2609105.0;4337.96949;0.0254;Brazil;Pernambuco
2021-10-22;PE;Manari;city;467;6;477;True;21434.0;21776.0;2609154.0;2144.56282;0.0128;Brazil;Pernambuco
2021-10-22;PE;Maraial;city;341;13;519;True;11345.0;11220.0;2609204.0;3039.21569;0.0381;Brazil;Pernambuco
2021-10-22;PE;Mirandiba;city;923;18;468;True;15390.0;15470.0;2609303.0;5966.38655;0.0195;Brazil;Pernambuco
2021-10-22;PE;Moreilândia;city;765;11;503;True;11270.0;11270.0;2614303.0;6787.93256;0.0144;Brazil;Pernambuco
2021-10-22;PE;Moreno;city;2019;115;548;True;62784.0;63294.0;2609402.0;3189.87582;0.057;Brazil;Pernambuco
2021-10-22;PE;Nazaré da Mata;city;1136;81;533;True;32471.0;32573.0;2609501.0;3487.55104;0.0713;Brazil;Pernambuco
2021-10-22;PE;Olinda;city;25397;998;564;True;392482.0;393115.0;2609600.0;6460.4505;0.0393;Brazil;Pernambuco
2021-10-22;PE;Orobó;city;1304;29;529;True;23884.0;23935.0;2609709.0;5448.08857;0.0222;Brazil;Pernambuco
2021-10-22;PE;Orocó;city;735;15;533;True;14991.0;15152.0;2609808.0;4850.84477;0.0204;Brazil;Pernambuco
2021-10-22;PE;Ouricuri;city;3236;97;529;True;69459.0;69969.0;2609907.0;4624.90532;0.03;Brazil;Pernambuco
2021-10-22;PE;Palmares;city;4230;123;556;True;63250.0;63500.0;2610004.0;6661.41732;0.0291;Brazil;Pernambuco
2021-10-22;PE;Palmeirina;city;258;9;509;True;7693.0;7600.0;2610103.0;3394.73684;0.0349;Brazil;Pernambuco
2021-10-22;PE;Panelas;city;1118;31;533;True;26474.0;26456.0;2610202.0;4225.88449;0.0277;Brazil;Pernambuco
2021-10-22;PE;Paranatama;city;525;20;513;True;11523.0;11566.0;2610301.0;4539.16652;0.0381;Brazil;Pernambuco
2021-10-22;PE;Parnamirim;city;1353;35;505;True;22010.0;22106.0;2610400.0;6120.51027;0.0259;Brazil;Pernambuco
2021-10-22;PE;Passira;city;1492;55;547;True;28933.0;28894.0;2610509.0;5163.70181;0.0369;Brazil;Pernambuco
2021-10-22;PE;Paudalho;city;2902;109;549;True;56506.0;56933.0;2610608.0;5097.21954;0.0376;Brazil;Pernambuco
2021-10-22;PE;Paulista;city;11536;840;552;True;331774.0;334376.0;2610707.0;3450.00837;0.0728;Brazil;Pernambuco
2021-10-22;PE;Pedra;city;1196;32;536;True;22617.0;22668.0;2610806.0;5276.16023;0.0268;Brazil;Pernambuco
2021-10-22;PE;Pesqueira;city;4965;119;538;True;67395.0;67735.0;2610905.0;7330.03617;0.024;Brazil;Pernambuco
2021-10-22;PE;Petrolina;city;31654;505;563;True;349145.0;354317.0;2611101.0;8933.80786;0.016;Brazil;Pernambuco
2021-10-22;PE;Petrolândia;city;1886;46;527;True;36548.0;36901.0;2611002.0;5110.9726;0.0244;Brazil;Pernambuco
2021-10-22;PE;Pombos;city;1890;44;546;True;27091.0;27148.0;2611309.0;6961.83881;0.0233;Brazil;Pernambuco
2021-10-22;PE;Poção;city;619;16;536;True;11302.0;11305.0;2611200.0;5475.45334;0.0258;Brazil;Pernambuco
2021-10-22;PE;Primavera;city;343;20;528;True;14966.0;15101.0;2611408.0;2271.37276;0.0583;Brazil;Pernambuco
2021-10-22;PE;Quipapá;city;815;15;544;True;26037.0;26175.0;2611507.0;3113.65807;0.0184;Brazil;Pernambuco
2021-10-22;PE;Quixaba;city;558;14;532;True;6813.0;6805.0;2611533.0;8199.85305;0.0251;Brazil;Pernambuco
